Time[ms],RouteID,Delay[ms],Btldr[Mbps]
2477000,121,83.77948688472135,150.0
2478000,121,83.78068564050325,150.0
2479000,121,83.78205835807245,150.0
2480000,121,83.7836058434706,150.0
2481000,121,83.78532895987036,150.0
2482000,121,83.78722863043046,150.0
2483000,121,83.78930583252287,150.0
2484000,122,86.94987498033636,150.0
2485000,122,86.9559412583503,150.0
2486000,123,84.34293298446603,150.0
2487000,123,84.34360097631628,150.0
2488000,123,84.34440647096173,150.0
2489000,123,84.34534943565912,150.0
2490000,123,84.34642987731901,150.0
2491000,123,84.34764784538929,150.0
2492000,123,84.34900343471942,150.0
2493000,123,84.35049677863888,150.0
2494000,123,84.3521280555094,150.0
2495000,123,84.35389748287679,150.0
2496000,123,84.35580532197042,150.0
2497000,123,84.35785187554438,150.0
2498000,123,84.36003748598343,150.0
2499000,123,84.36236253790439,150.0
2500000,123,84.36482745753081,150.0
2501000,124,87.1054690970162,150.0
2502000,124,87.11795114698845,150.0
2503000,124,87.13078489584512,150.0
2504000,124,87.14396741032587,150.0
2505000,124,87.15749575150562,150.0
2506000,124,87.17136698065167,150.0
2507000,124,87.18557815737508,150.0
2508000,124,87.20012633942756,150.0
2509000,124,87.21500858875505,150.0
2510000,124,87.23022196691248,150.0
2511000,124,87.24576353966519,150.0
2512000,124,87.26163037783849,150.0
2513000,124,87.2778195544765,150.0
2514000,124,87.29432815148974,150.0
2515000,124,87.31115325438543,150.0
2516000,125,83.70957187544803,150.0
2517000,125,83.70588957983172,150.0
2518000,125,83.70239520356992,150.0
2519000,125,83.69908732704916,150.0
2520000,125,83.69596458540937,150.0
2521000,125,83.69302567335576,150.0
2522000,125,83.69026934351453,150.0
2523000,125,83.68769440441743,150.0
2524000,125,83.68529972678499,150.0
2525000,125,83.68308423827055,150.0
2526000,125,83.6810469242179,150.0
2527000,125,83.67918683089236,150.0
2528000,125,83.6775030624938,150.0
2529000,125,83.67599478437758,150.0
2530000,125,83.67466121932672,150.0
2531000,125,83.67350165003056,150.0
2532000,125,83.67251541871964,150.0
2533000,125,83.6717019261248,150.0
2534000,125,83.67106063420482,150.0
2535000,125,83.67059106237559,150.0
2536000,125,83.67029278991508,150.0
2537000,125,83.67016545420941,150.0
2538000,125,83.67020875394527,150.0
2539000,125,83.67042244458536,150.0
2540000,125,83.67080634100436,150.0
2541000,125,83.67136031599706,150.0
2542000,125,83.67208430285795,150.0
2543000,125,83.67297829042873,150.0
2544000,125,83.67404232840434,150.0
2545000,125,83.67527652214638,150.0
2546000,125,83.67668103524734,150.0
2547000,125,83.67825609016425,150.0
2548000,125,83.68000196507246,150.0
2549000,125,83.68191899518662,150.0
2550000,125,83.68400757396942,150.0
2551000,125,83.68626814987219,150.0
2552000,125,83.68870122804195,150.0
2553000,125,83.69130736926067,150.0
2554000,125,83.69408719060976,150.0
2555000,125,83.69704136365239,150.0
2556000,125,83.70017061476253,150.0
2557000,125,83.70347572485045,150.0
2558000,125,83.70695753069366,150.0
2559000,125,83.71061691910603,150.0
2560000,125,83.7144548326792,150.0
2561000,125,83.71847226663999,150.0
2562000,125,83.72267026608219,150.0
2563000,125,83.72704993025462,150.0
2564000,125,83.7316124073477,150.0
2565000,125,83.73635889746966,150.0
2566000,125,83.74129064909327,150.0
2567000,125,83.7464089588257,150.0
2568000,125,83.75171517515417,150.0
2569000,126,87.26223363270297,150.0
2570000,126,87.24972276615405,150.0
2571000,126,87.23754688156747,150.0
2572000,126,87.2257081108893,150.0
2573000,126,87.21420857197553,150.0
2574000,126,87.20305037365331,150.0
2575000,126,87.19223561044434,150.0
2576000,126,87.18176636456471,150.0
2577000,126,87.17164470472034,150.0
2578000,126,87.16187268637921,150.0
2579000,126,87.15245234753537,150.0
2580000,126,87.14338571422195,150.0
2581000,126,87.13467479353429,150.0
2582000,126,87.12632157688904,150.0
2583000,126,87.11832803599121,150.0
2584000,126,87.11069612604669,150.0
2585000,126,87.10342777951597,150.0
2586000,126,87.09652490995227,150.0
2587000,126,87.08998940842447,150.0
2588000,126,87.08382314004216,150.0
2589000,126,87.0780279475401,150.0
2590000,126,87.07260564730383,150.0
2591000,126,87.06755802653178,150.0
2592000,126,87.06288684381917,150.0
2593000,126,87.05859382678602,150.0
2594000,126,87.05468067082423,150.0
2595000,126,87.0511490355541,150.0
2596000,126,87.04800054578239,150.0
2597000,126,87.04523678674413,150.0
2598000,126,87.04285930377462,150.0
2599000,126,87.04086959974047,150.0
2600000,126,87.0392691333897,150.0
2601000,126,87.03805931510958,150.0
2602000,126,87.03724150793542,150.0
2603000,127,83.99811844523418,150.0
2604000,127,83.99750122311995,150.0
2605000,127,83.99707293635113,150.0
2606000,127,83.99683294365279,150.0
2607000,127,83.99678065342749,150.0
2608000,127,83.99691552019759,150.0
2609000,127,83.99723704540112,150.0
2610000,127,83.99774477728386,150.0
2611000,127,83.99843830986643,150.0
2612000,127,83.99931728675222,150.0
2613000,127,84.00038139399895,150.0
2614000,127,84.00163036530671,150.0
2615000,127,84.00306398050029,150.0
2616000,127,84.00468206651202,150.0
2617000,127,84.00648449170845,150.0
2618000,127,84.00847117253805,150.0
2619000,127,84.01064206917782,150.0
2620000,127,84.0129971860795,150.0
2621000,127,84.01553657191462,150.0
2622000,127,84.01826031689544,150.0
2623000,127,84.02116855839375,150.0
2624000,127,84.02426147227997,150.0
2625000,127,84.02753927781822,150.0
2626000,127,84.0310022377088,150.0
2627000,127,84.03465065232609,150.0
2628000,127,84.03848486537187,150.0
2629000,127,84.04250525956859,150.0
2630000,127,84.04671225793476,150.0
2631000,127,84.05110631939553,150.0
2632000,127,84.05568794403713,150.0
2633000,127,84.0604576676101,150.0
2634000,127,84.06541606361687,150.0
2635000,127,84.07056373979167,150.0
2636000,127,84.07590134218782,150.0
2637000,127,84.08142954843285,150.0
2638000,127,84.08714906975156,150.0
2639000,127,84.09306065319743,150.0
2640000,128,86.95603871098126,150.0
2641000,128,86.94299855465454,150.0
2642000,128,86.93034311450113,150.0
2643000,128,86.91807437968183,150.0
2644000,128,86.90619426762613,150.0
2645000,128,86.89470462226137,150.0
2646000,128,86.88360721513934,150.0
2647000,128,86.87290374264111,150.0
2648000,128,86.8625958280927,150.0
2649000,128,86.85268501852178,150.0
2650000,128,86.84317278685138,150.0
2651000,128,86.8340605287002,150.0
2652000,128,86.82534956573149,150.0
2653000,128,86.81704114211026,150.0
2654000,128,86.80913642686926,150.0
2655000,128,86.80163651309039,150.0
2656000,128,86.79454241768838,150.0
2657000,128,86.78785508211028,150.0
2658000,128,86.78157537262898,150.0
2659000,128,86.77570408035089,150.0
2660000,128,86.77024192230651,150.0
2661000,128,86.76518954052376,150.0
2662000,128,86.7605475038179,150.0
2663000,128,86.75631630801593,150.0
2664000,128,86.75249637551062,150.0
2665000,128,86.74908805779705,150.0
2666000,128,86.74609163437867,150.0
2667000,128,86.74350731351154,150.0
2668000,128,86.74133523412021,150.0
2669000,129,84.37917921993002,150.0
2670000,129,84.37503908275833,150.0
2671000,129,84.37104728508562,150.0
2672000,129,84.36720332338324,150.0
2673000,129,84.36350673188002,150.0
2674000,129,84.35995708364135,150.0
2675000,129,84.35655398841105,150.0
2676000,129,84.3532970959122,150.0
2677000,129,84.35018609324406,150.0
2678000,129,84.34722070787059,150.0
2679000,129,84.3444007064775,150.0
2680000,129,84.34172589643667,150.0
2681000,129,84.3391961232291,150.0
2682000,129,84.33681127519122,150.0
2683000,129,84.3345712816577,150.0
2684000,130,86.76249859071056,150.0
2685000,130,86.76729112402903,150.0
2686000,130,86.77248715787826,150.0
2687000,130,86.77808562047137,150.0
2688000,130,86.78408538286794,150.0
2689000,130,86.79048525813505,150.0
2690000,130,86.79728400202468,150.0
2691000,130,86.80448031439111,150.0
2692000,130,86.81207283784792,150.0
2693000,130,86.82006015976911,150.0
2694000,130,86.82844081281577,150.0
2695000,130,86.83721327401503,150.0
2696000,130,86.84637596602516,150.0
2697000,130,86.8559272582902,150.0
2698000,130,86.86586546662834,150.0
2699000,131,86.06584933811311,150.0
2700000,131,86.06584743941343,150.0
2701000,131,86.06611921582207,150.0
2702000,132,86.06618895472184,150.0
2703000,132,86.06652099158367,150.0
2704000,132,86.06712404701878,150.0
2705000,132,86.0679972740726,150.0
2706000,132,86.06913984646033,150.0
2707000,132,86.07055095765999,150.0
2708000,132,86.07222982203567,150.0
2709000,133,83.97840832331798,150.0
2710000,133,83.97243260544384,150.0
2711000,133,83.96664208747983,150.0
2712000,133,83.96103566059686,150.0
2713000,133,83.95561225569752,150.0
2714000,133,83.9503708423827,150.0
2715000,133,83.94531043072062,150.0
2716000,133,83.9404300714871,150.0
2717000,133,83.93572885705349,150.0
2718000,133,83.93120592210752,150.0
2719000,133,83.92686044416592,150.0
2720000,133,83.92269164495856,150.0
2721000,133,83.91869879061396,150.0
2722000,133,83.91488119029783,150.0
2723000,133,83.91123820115797,150.0
2724000,133,83.90776922579767,150.0
2725000,133,83.90447371163393,150.0
2726000,133,83.90135115602902,150.0
2727000,133,83.89840110224948,150.0
2728000,133,83.8956231418437,150.0
2729000,133,83.89301691414752,150.0
2730000,133,83.89058211065597,150.0
2731000,133,83.88831846900233,150.0
2732000,133,83.88622577825636,150.0
2733000,133,83.88430387755996,150.0
2734000,133,83.88255265754059,150.0
2735000,133,83.88097205756026,150.0
2736000,133,83.87956207076978,150.0
2737000,133,83.87832274209899,150.0
2738000,133,83.87725416599392,150.0
2739000,133,83.87635649329842,150.0
2740000,133,83.875629923675,150.0
2741000,133,83.87507471287836,150.0
2742000,133,83.87469116829386,150.0
2743000,133,83.87447965136838,150.0
2744000,133,83.87444057770948,150.0
2745000,133,83.87457441604693,150.0
2746000,133,83.87488169034691,150.0
2747000,133,83.87536297875101,150.0
2748000,133,83.87601891446859,150.0
2749000,133,83.87685018433015,150.0
2750000,133,83.87785753207561,150.0
2751000,134,86.8392860453265,150.0
2752000,134,86.84306542887815,150.0
2753000,135,84.29351647052476,150.0
2754000,135,84.29298698679543,150.0
2755000,135,84.29259591809235,150.0
2756000,135,84.29234304344517,150.0
2757000,135,84.29222818768045,150.0
2758000,135,84.29225121902294,150.0
2759000,135,84.292412049604,150.0
2760000,135,84.29271063582709,150.0
2761000,135,84.29314697654762,150.0
2762000,135,84.29372111563858,150.0
2763000,135,84.29443314059003,150.0
2764000,135,84.29528318117873,150.0
2765000,135,84.29627141176036,150.0
2766000,135,84.2973980503119,150.0
2767000,135,84.29866335735964,150.0
2768000,135,84.30006763800283,150.0
2769000,135,84.30161123848588,150.0
2770000,135,84.30329455077221,150.0
2771000,136,86.99080919524472,150.0
2772000,136,87.00240368075309,150.0
2773000,136,87.01436107696519,150.0
2774000,136,87.02667857174838,150.0
2775000,136,87.03935333983347,150.0
2776000,136,87.0523825480466,150.0
2777000,136,87.06576335370072,150.0
2778000,136,87.07949290665607,150.0
2779000,136,87.09356834957133,150.0
2780000,136,87.10798682266314,150.0
2781000,136,87.1227454583251,150.0
2782000,136,87.13784138855387,150.0
2783000,136,87.15327174166185,150.0
2784000,136,87.16903364611422,150.0
2785000,136,87.1851242277557,150.0
2786000,137,83.70588848879014,150.0
2787000,137,83.70161165366517,150.0
2788000,137,83.69752283933524,150.0
2789000,137,83.69362055360713,150.0
2790000,137,83.68990336149344,150.0
2791000,137,83.68636988351236,150.0
2792000,137,83.68301879749967,150.0
2793000,137,83.67984883585804,150.0
2794000,137,83.6768587919953,150.0
2795000,137,83.67404751500167,150.0
2796000,137,83.67141391285831,150.0
2797000,137,83.66895694976857,150.0
2798000,137,83.66667565204723,150.0
2799000,137,83.66456910230394,150.0
2800000,137,83.66263644272932,150.0
2801000,137,83.6608768739595,150.0
2802000,137,83.65928965714374,150.0
2803000,137,83.65787411252225,150.0
2804000,137,83.65662961867416,150.0
2805000,137,83.65555561402543,150.0
2806000,137,83.6546515960079,150.0
2807000,137,83.6539171226409,150.0
2808000,137,83.65335181145004,150.0
2809000,137,83.652955337625,150.0
2810000,137,83.65272743821679,150.0
2811000,137,83.65266790730831,150.0
2812000,137,83.65277660012339,150.0
2813000,137,83.65305343125947,150.0
2814000,137,83.65349837272643,150.0
2815000,137,83.6541114581686,150.0
2816000,137,83.65489277785692,150.0
2817000,137,83.65584248354175,150.0
2818000,137,83.6569607833632,150.0
2819000,137,83.65824794665788,150.0
2820000,137,83.65970429911383,150.0
2821000,137,83.6613302271156,150.0
2822000,137,83.66312617319448,150.0
2823000,137,83.66509264020728,150.0
2824000,137,83.66723018671239,150.0
2825000,137,83.66953943152734,150.0
2826000,137,83.6720210490677,150.0
2827000,137,83.67467577103825,150.0
2828000,137,83.67750438816154,150.0
2829000,137,83.68050774527214,150.0
2830000,137,83.68368674679084,150.0
2831000,137,83.6870423490976,150.0
2832000,137,83.69057556827812,150.0
2833000,137,83.69428747362325,150.0
2834000,137,83.69817919050399,150.0
2835000,137,83.70225189669624,150.0
2836000,137,83.70650682594741,150.0
2837000,137,83.71094526516467,150.0
2838000,137,83.7155685527024,150.0
2839000,137,83.72037808086722,150.0
2840000,138,87.36023497728613,150.0
2841000,138,87.36341314633486,150.0
2842000,138,87.36696357973005,150.0
2843000,138,87.37088703479044,150.0
2844000,139,87.36194333864563,150.0
2845000,139,87.35039272722636,150.0
2846000,139,87.3391718562522,150.0
2847000,139,87.32828294433789,150.0
2848000,139,87.3177282101689,150.0
2849000,139,87.30750986665353,150.0
2850000,139,87.29763012624397,150.0
2851000,139,87.28809119571007,150.0
2852000,139,87.27889527646889,150.0
2853000,139,87.27004456549126,150.0
2854000,139,87.26154125191418,150.0
2855000,139,87.25338751795454,150.0
2856000,139,87.24558553506401,150.0
2857000,139,87.2381374671162,150.0
2858000,139,87.23104546378744,150.0
2859000,139,87.22431166412193,150.0
2860000,139,87.21793819012598,150.0
2861000,139,87.21192714970637,150.0
2862000,139,87.20628063294188,150.0
2863000,139,87.20100070945081,150.0
2864000,139,87.19608942737118,150.0
2865000,139,87.19154881155558,150.0
2866000,139,87.1873808616984,150.0
2867000,139,87.18358754806992,150.0
2868000,139,87.18017081296419,150.0
2869000,139,87.17713256411946,150.0
2870000,139,87.1744746748579,150.0
2871000,140,83.89054292518911,150.0
2872000,140,83.88907955222267,150.0
2873000,140,83.88780432141897,150.0
2874000,140,83.88671636644987,150.0
2875000,140,83.88581487351628,150.0
2876000,140,83.88509908098604,150.0
2877000,140,83.88456827876432,150.0
2878000,140,83.88422180690829,150.0
2879000,140,83.88405905879918,150.0
2880000,140,83.8840794774002,150.0
2881000,140,83.88428255876883,150.0
2882000,140,83.88466784791831,150.0
2883000,140,83.88523494300418,150.0
2884000,140,83.88598349299738,150.0
2885000,140,83.88691319489386,150.0
2886000,140,83.88802379861343,150.0
2887000,140,83.88931510332313,150.0
2888000,140,83.89078695801146,150.0
2889000,140,83.8924392615815,150.0
2890000,140,83.89427196094155,150.0
2891000,140,83.89628505256054,150.0
2892000,140,83.89847858283991,150.0
2893000,140,83.90085264405658,150.0
2894000,140,83.90340737580841,150.0
2895000,140,83.90614296907346,150.0
2896000,140,83.9090596559191,150.0
2897000,140,83.91215771887697,150.0
2898000,140,83.91543748508508,150.0
2899000,140,83.91889932735386,150.0
2900000,140,83.92254366228337,150.0
2901000,140,83.92637095205077,150.0
2902000,140,83.93038170148459,150.0
2903000,140,83.93457645878695,150.0
2904000,140,83.93895581456127,150.0
2905000,140,83.94352040023863,150.0
2906000,140,83.94827089101112,150.0
2907000,140,83.95320799995835,150.0
2908000,140,83.9583324788791,150.0
2909000,140,83.96364512221294,150.0
2910000,140,83.96914675790387,150.0
2911000,140,83.97483825379554,150.0
2912000,140,83.98072051499668,150.0
2913000,141,86.9915069680636,150.0
2914000,141,86.9787267037937,150.0
2915000,141,86.96631981556429,150.0
2916000,141,86.95428824902505,150.0
2917000,141,86.94263389555724,150.0
2918000,141,86.93135858805992,150.0
2919000,141,86.92046410484716,150.0
2920000,141,86.90995216534752,150.0
2921000,141,86.89982443215487,150.0
2922000,141,86.89008250836152,150.0
2923000,141,86.88072793987818,150.0
2924000,141,86.87176221294723,150.0
2925000,141,86.86318675463183,150.0
2926000,141,86.85500293318387,150.0
2927000,141,86.8472120560736,150.0
2928000,141,86.83981537235981,150.0
2929000,141,86.83281407040403,150.0
2930000,141,86.82620927894261,150.0
2931000,141,86.82000206584512,150.0
2932000,141,86.81419344017924,150.0
2933000,141,86.80878434950617,150.0
2934000,141,86.80377568178638,150.0
2935000,141,86.79916826502273,150.0
2936000,141,86.79496286609839,150.0
2937000,141,86.79116019201666,150.0
2938000,141,86.78776088944606,150.0
2939000,141,86.78476554470531,150.0
2940000,142,84.45539154100975,150.0
2941000,142,84.45065547755807,150.0
2942000,142,84.44607052529473,150.0
2943000,142,84.44163621288608,150.0
2944000,142,84.43735209983323,150.0
2945000,142,84.4332177823313,150.0
2946000,142,84.4292328916775,150.0
2947000,142,84.42539709502377,150.0
2948000,142,84.42171009581972,150.0
2949000,142,84.41817163389956,150.0
2950000,142,84.41478148730064,150.0
2951000,142,84.41153947140496,150.0
2952000,143,86.78274281492752,150.0
2953000,143,86.78543049608794,150.0
2954000,143,86.78852363663029,150.0
2955000,143,86.7920218445645,150.0
2956000,143,86.79592466484108,150.0
2957000,143,86.8002315800841,150.0
2958000,143,86.80494200932895,150.0
2959000,143,86.81005530840146,150.0
2960000,143,86.81557076955548,150.0
2961000,143,86.82148762167304,150.0
2962000,143,86.82780502932223,150.0
2963000,143,86.83452209311606,150.0
2964000,144,84.46944568276297,150.0
2965000,144,84.47205759790039,150.0
2966000,144,84.47486354291244,150.0
